satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E34,2025-03-18 08:50:00,-115.99999999999999,2.3611697807700004e-09,0.7126594217197,-5.457550287247e-06,6.31861621514e-05,7.791444659233e-06,5440.612539291,204599.99999999997,7.078051567078001e-08,-3.137734191064,-9.313225746155001e-08,0.9999625586943002,193.03125,0.9192249935021,-5.300577933204e-09,-2.528676758108e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,205300.0
E34,2025-03-18 09:00:00,-117.5,2.362241253973e-09,0.7841462127344001,-5.533918738365e-06,6.321363616735e-05,7.793307304381999e-06,5440.612905502,205200.0,8.381903171539e-08,-3.137737276358,-8.009374141693e-08,0.9999624109396001,193.0,0.9221232346369,-5.3087925610910004e-09,-2.603679882289e-10,516.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,205864.0
E34,2025-03-18 09:00:00,-117.5,2.362241253973e-09,0.7841462127344001,-5.533918738365e-06,6.321363616735e-05,7.793307304381999e-06,5440.612905502,205200.0,8.381903171539e-08,-3.137737276358,-8.009374141693e-08,0.9999624109396001,193.0,0.9221232346369,-5.3087925610910004e-09,-2.603679882289e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,205900.00000000003
E34,2025-03-18 10:00:00,-127.875,2.3468834714020004e-09,1.20712870955,-5.986541509628e-06,6.305507849902e-05,7.547438144684e-06,5440.615852356,208800.0,1.173466444016e-07,-3.13775598708,-1.862645149231e-09,0.9999613356948001,198.75,0.9454509746052001,-5.359151801612e-09,-2.928693420408e-10,516.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,209674.0
E34,2025-03-18 10:00:00,-127.875,2.3468834714020004e-09,1.20712870955,-5.986541509628e-06,6.305507849902e-05,7.547438144684e-06,5440.615852356,208800.0,1.173466444016e-07,-3.13775598708,-1.862645149231e-09,0.9999613356948001,198.75,0.9454509746052001,-5.359151801612e-09,-2.928693420408e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,209700.0
E34,2025-03-18 10:10:00,-129.15625,2.3372402125790002e-09,1.277245744035,-6.0331076383589995e-06,6.295938510448001e-05,7.474794983864e-06,5440.616415024,209400.0,1.173466444016e-07,-3.137759185019,1.862645149231e-09,0.9999611528301,200.71875,0.9497189751960001,-5.361651905752e-09,-2.939408152434e-10,516.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,210063.99999999997
E34,2025-03-18 10:10:00,-129.15625,2.3372402125790002e-09,1.277245744035,-6.0331076383589995e-06,6.295938510448001e-05,7.474794983864e-06,5440.616415024,209400.0,1.173466444016e-07,-3.137759185019,1.862645149231e-09,0.9999611528301,200.71875,0.9497189751960001,-5.361651905752e-09,-2.939408152434e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,210100.0
E34,2025-03-18 10:20:00,-129.875,2.331168531098e-09,1.348275702306,-6.057322025299e-06,6.286287680268e-05,7.41146504879e-06,5440.616874695001,210000.0,1.098960638046e-07,-3.1377623537,1.117587089539e-08,0.9999609465586,202.5,0.9530739700764,-5.368795060436e-09,-2.9572660391440004e-10,516.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,210664.0
E34,2025-03-18 10:20:00,-129.875,2.331168531098e-09,1.348275702306,-6.057322025299e-06,6.286287680268e-05,7.41146504879e-06,5440.616874695001,210000.0,1.098960638046e-07,-3.1377623537,1.117587089539e-08,0.9999609465586,202.5,0.9530739700764,-5.368795060436e-09,-2.9572660391440004e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,210700.00000000003
E34,2025-03-18 10:30:00,-130.09375,2.3304542156290004e-09,1.420574600108,-6.0647726058959995e-06,6.278487853706001e-05,7.368624210358e-06,5440.617172241,210600.0,9.685754776001e-08,-3.137765506288,2.0489096641539998e-08,0.9999607198063001,203.75,0.9551599317994001,-5.379509792461e-09,-2.975123925853e-10,516.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,211263.99999999997
E34,2025-03-18 10:30:00,-130.09375,2.3304542156290004e-09,1.420574600108,-6.0647726058959995e-06,6.278487853706001e-05,7.368624210358e-06,5440.617172241,210600.0,9.685754776001e-08,-3.137765506288,2.0489096641539998e-08,0.9999607198063001,203.75,0.9551599317994001,-5.379509792461e-09,-2.975123925853e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,211300.0
E34,2025-03-18 10:40:00,-129.9375,2.335097266174e-09,1.494412405807,-6.057322025299e-06,6.275053601712e-05,7.357448339461999e-06,5440.617261887,211200.0,7.82310962677e-08,-3.137768658876,2.421438694e-08,0.9999604740361001,204.15625,0.9557068802963,-5.392724628627e-09,-2.982267080537e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,211864.0
E34,2025-03-18 10:40:00,-129.9375,2.335097266174e-09,1.494412405807,-6.057322025299e-06,6.275053601712e-05,7.357448339461999e-06,5440.617261887,211200.0,7.82310962677e-08,-3.137768658876,2.421438694e-08,0.9999604740361001,204.15625,0.9557068802963,-5.392724628627e-09,-2.982267080537e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,211900.00000000003
E34,2025-03-18 10:50:00,-129.75,2.344026209529e-09,1.569796172129,-6.051734089851e-06,6.278150249273e-05,7.381662726402e-06,5440.617124556999,211800.0,5.960464477539e-08,-3.137771830483,2.421438694e-08,0.9999602268029,203.59375000000003,0.9547077686907001,-5.405582307058e-09,-2.982267080537e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,212464.0
E34,2025-03-18 10:50:00,-129.75,2.344026209529e-09,1.569796172129,-6.051734089851e-06,6.278150249273e-05,7.381662726402e-06,5440.617124556999,211800.0,5.960464477539e-08,-3.137771830483,2.421438694e-08,0.9999602268029,203.59375000000003,0.9547077686907001,-5.405582307058e-09,-2.982267080537e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,212500.0
E34,2025-03-18 11:00:00,-129.8125,2.355812414757e-09,1.646502713367,-6.05545938015e-06,6.289186421782e-05,7.439404726027999e-06,5440.616764069,212400.0,4.656612873077e-08,-3.137775031348,1.6763806343080003e-08,0.9999599912731001,202.0625,0.9523858046344,-5.415225565881001e-09,-2.967980771169e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,213064.0
E34,2025-03-18 11:00:00,-129.8125,2.355812414757e-09,1.646502713367,-6.05545938015e-06,6.289186421782e-05,7.439404726027999e-06,5440.616764069,212400.0,4.656612873077e-08,-3.137775031348,1.6763806343080003e-08,0.9999599912731001,202.0625,0.9523858046344,-5.415225565881001e-09,-2.967980771169e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,213099.99999999997
E34,2025-03-18 11:10:00,-130.40625,2.368670093188e-09,1.724115934658,-6.077811121941e-06,6.30832510069e-05,7.523223757744e-06,5440.616212845,213000.0,4.2840838432310007e-08,-3.13777826586,1.117587089539e-08,0.9999597864646002,199.84375,0.9491571034718,-5.419154300957e-09,-2.9572660391440004e-10,516.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,213664.0
E34,2025-03-18 11:10:00,-130.40625,2.368670093188e-09,1.724115934658,-6.077811121941e-06,6.30832510069e-05,7.523223757744e-06,5440.616212845,213000.0,4.2840838432310007e-08,-3.13777826586,1.117587089539e-08,0.9999597864646002,199.84375,0.9491571034718,-5.419154300957e-09,-2.9572660391440004e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,213700.0
E34,2025-03-18 11:20:00,-131.6875,2.3808134561510003e-09,1.802086916953,-6.1243772506710005e-06,6.334274075925e-05,7.616356015205e-06,5440.615531921,213600.0,4.842877388e-08,-3.137781525241,1.117587089539e-08,0.9999596211548001,197.3125,0.9455706178973999,-5.416297039084001e-09,-2.9572660391440004e-10,516.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,214264.0
E34,2025-03-18 11:20:00,-131.6875,2.3808134561510003e-09,1.802086916953,-6.1243772506710005e-06,6.334274075925e-05,7.616356015205e-06,5440.615531921,213600.0,4.842877388e-08,-3.137781525241,1.117587089539e-08,0.9999596211548001,197.3125,0.9455706178973999,-5.416297039084001e-09,-2.9572660391440004e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,214299.99999999997
E34,2025-03-18 11:30:00,-133.53125,2.3911710304430003e-09,1.879954700619,-6.191432476043999e-06,6.364798173308001e-05,7.709488272667e-06,5440.61479187,214200.0,5.774199962616e-08,-3.137784799252,2.0489096641539998e-08,0.9999595011955,194.8125,0.9420873382677,-5.407368095729e-09,-2.975123925853e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,214864.0
E34,2025-03-18 11:30:00,-133.53125,2.3911710304430003e-09,1.879954700619,-6.191432476043999e-06,6.364798173308001e-05,7.709488272667e-06,5440.61479187,214200.0,5.774199962616e-08,-3.137784799252,2.0489096641539998e-08,0.9999595011955,194.8125,0.9420873382677,-5.407368095729e-09,-2.975123925853e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,214900.0
E34,2025-03-18 11:40:00,-135.6875,2.398671342861e-09,1.957270803248,-6.271526217461e-06,6.396067328751e-05,7.785856723784999e-06,5440.614074706999,214800.0,6.519258022308e-08,-3.137788070336,3.911554813385e-08,0.9999594119575002,192.75,0.9391557835624001,-5.394153259563e-09,-3.0215544312990004e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,215464.0
E34,2025-03-18 11:40:00,-135.6875,2.398671342861e-09,1.957270803248,-6.271526217461e-06,6.396067328751e-05,7.785856723784999e-06,5440.614074706999,214800.0,6.519258022308e-08,-3.137788070336,3.911554813385e-08,0.9999594119575002,192.75,0.9391557835624001,-5.394153259563e-09,-3.0215544312990004e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,215499.99999999997
E34,2025-03-18 11:50:00,-137.8125,2.403314393405e-09,2.03378963893,-6.349757313728e-06,6.424216553569e-05,7.838010787964e-06,5440.613458633,215400.0,6.705522537231e-08,-3.137791326792,6.332993507385e-08,0.9999593329600001,191.28125,0.9370215689495001,-5.3802241079300005e-09,-3.0858428234540003e-10,516.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,216064.0
E34,2025-03-18 11:50:00,-137.8125,2.403314393405e-09,2.03378963893,-6.349757313728e-06,6.424216553569e-05,7.838010787964e-06,5440.613458633,215400.0,6.705522537231e-08,-3.137791326792,6.332993507385e-08,0.9999593329600001,191.28125,0.9370215689495001,-5.3802241079300005e-09,-3.0858428234540003e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,216100.0
E34,2025-03-18 12:00:00,-139.59375,2.406528813013e-09,2.109494648897,-6.414949893951e-06,6.446172483265e-05,7.869675755501e-06,5440.612997055,216000.0,6.332993507385e-08,-3.13779456423,8.195638656615999e-08,0.9999592334815001,190.46875,0.9357012707537001,-5.36915221817e-09,-3.150131215609e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,216664.0
E34,2025-03-18 12:00:00,-139.59375,2.406528813013e-09,2.109494648897,-6.414949893951e-06,6.446172483265e-05,7.869675755501e-06,5440.612997055,216000.0,6.332993507385e-08,-3.13779456423,8.195638656615999e-08,0.9999592334815001,190.46875,0.9357012707537001,-5.36915221817e-09,-3.150131215609e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,216699.99999999997
E34,2025-03-18 12:10:00,-140.78125,2.410100390355e-09,2.184546135321,-6.461516022681999e-06,6.460619624704e-05,7.882714271545e-06,5440.612699509,216600.0,5.774199962616e-08,-3.137797787038,8.940696716309e-08,0.9999590798751001,190.15625,0.9350345897267,-5.364866325359001e-09,-3.178703834345e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,217264.0
E34,2025-03-18 12:10:00,-140.78125,2.410100390355e-09,2.184546135321,-6.461516022681999e-06,6.460619624704e-05,7.882714271545e-06,5440.612699509,216600.0,5.774199962616e-08,-3.137797787038,8.940696716309e-08,0.9999590798751001,190.15625,0.9350345897267,-5.364866325359001e-09,-3.178703834345e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,217300.0
E34,2025-03-18 12:20:00,-141.4375,2.4143862831660002e-09,2.25917709424,-6.487593054770999e-06,6.468361243606e-05,7.884576916695e-06,5440.612545013,217200.00000000003,6.146728992462001e-08,-3.137801009847,8.381903171539e-08,0.9999588619002999,190.09375,0.9347885195911,-5.3684379027010006e-09,-3.153702792951e-10,516.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,217864.0
E34,2025-03-18 12:20:00,-141.4375,2.4143862831660002e-09,2.25917709424,-6.487593054770999e-06,6.468361243606e-05,7.884576916695e-06,5440.612545013,217200.00000000003,6.146728992462001e-08,-3.137801009847,8.381903171539e-08,0.9999588619002999,190.09375,0.9347885195911,-5.3684379027010006e-09,-3.153702792951e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,217899.99999999997
E34,2025-03-18 12:30:00,-141.53125,2.417600702773e-09,2.333579717979,-6.493180990218999e-06,6.469630170614e-05,7.882714271545e-06,5440.612520218,217800.0,7.264316082001e-08,-3.137804237044,7.636845111847e-08,0.9999586175930001,190.125,0.9347708592441001,-5.374152426448e-09,-3.0965575554800003e-10,516.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,218464.0
E34,2025-03-18 12:30:00,-141.53125,2.417600702773e-09,2.333579717979,-6.493180990218999e-06,6.469630170614e-05,7.882714271545e-06,5440.612520218,217800.0,7.264316082001e-08,-3.137804237044,7.636845111847e-08,0.9999586175930001,190.125,0.9347708592441001,-5.374152426448e-09,-3.0965575554800003e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,218500.0
E34,2025-03-18 12:40:00,-141.25,2.4140291254310003e-09,2.407899683921,-6.482005119323999e-06,6.465904880315e-05,7.880851626396e-06,5440.612592697,218400.00000000003,6.891787052155e-08,-3.137807455464,8.195638656615999e-08,0.9999584610608001,190.09375,0.9348358991190001,-5.3702236913720004e-09,-3.1287017515579996e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,219064.0
E34,2025-03-18 12:40:00,-141.25,2.4140291254310003e-09,2.407899683921,-6.482005119323999e-06,6.465904880315e-05,7.880851626396e-06,5440.612592697,218400.00000000003,6.891787052155e-08,-3.137807455464,8.195638656615999e-08,0.9999584610608001,190.09375,0.9348358991190001,-5.3702236913720004e-09,-3.1287017515579996e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,219099.99999999997
E34,2025-03-18 12:50:00,-140.75,2.408314601684e-09,2.482238607819,-6.459653377533e-06,6.459769792855e-05,7.886439561843999e-06,5440.612714767,219000.0,5.0291419029239996e-08,-3.137810657792,8.940696716309e-08,0.9999583454903,189.96875,0.9348819825014001,-5.362723378954e-09,-3.214419607765e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,219664.0
E34,2025-03-18 12:50:00,-140.75,2.408314601684e-09,2.482238607819,-6.459653377533e-06,6.459769792855e-05,7.886439561843999e-06,5440.612714767,219000.0,5.0291419029239996e-08,-3.137810657792,8.940696716309e-08,0.9999583454903,189.96875,0.9348819825014001,-5.362723378954e-09,-3.214419607765e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,219700.0
E34,2025-03-18 13:00:00,-140.125,2.40367155114e-09,2.556636156695,-6.429851055144999e-06,6.451772060245e-05,7.89575278759e-06,5440.612873077,219600.00000000003,3.725290298462e-08,-3.137813855731,9.126961231232e-08,0.999958207976,189.78125,0.9348694467564,-5.357008855207e-09,-3.285851154604e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,220264.00000000003
E34,2025-03-18 13:00:00,-140.125,2.40367155114e-09,2.556636156695,-6.429851055144999e-06,6.451772060245e-05,7.89575278759e-06,5440.612873077,219600.00000000003,3.725290298462e-08,-3.137813855731,9.126961231232e-08,0.999958207976,189.78125,0.9348694467564,-5.357008855207e-09,-3.285851154604e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,220299.99999999997
E34,2025-03-18 13:10:00,-139.34375,2.399028500595e-09,2.631176120647,-6.3925981521609994e-06,6.441178265959e-05,7.914379239082e-06,5440.613084793,220200.0,2.421438694e-08,-3.137817049281,9.126961231232e-08,0.9999580543696001,189.34375,0.9347145076397001,-5.353080120131e-09,-3.346567969417e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,220864.0
E34,2025-03-18 13:10:00,-139.34375,2.399028500595e-09,2.631176120647,-6.3925981521609994e-06,6.441178265959e-05,7.914379239082e-06,5440.613084793,220200.0,2.421438694e-08,-3.137817049281,9.126961231232e-08,0.9999580543696001,189.34375,0.9347145076397001,-5.353080120131e-09,-3.346567969417e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,220900.0
E34,2025-03-18 13:20:00,-138.5,2.394028292316e-09,2.705947029624,-6.353482604026999e-06,6.427778862417e-05,7.946044206619e-06,5440.613349915,220800.00000000003,1.3038516044620001e-08,-3.137820241368,8.754432201385e-08,0.9999578934486,188.6875,0.9343286395896,-5.349865700523e-09,-3.403713206889e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,221464.00000000003
E34,2025-03-18 13:20:00,-138.5,2.394028292316e-09,2.705947029624,-6.353482604026999e-06,6.427778862417e-05,7.946044206619e-06,5440.613349915,220800.00000000003,1.3038516044620001e-08,-3.137820241368,8.754432201385e-08,0.9999578934486,188.6875,0.9343286395896,-5.349865700523e-09,-3.403713206889e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,221500.0
E34,2025-03-18 13:30:00,-137.625,2.388670926303e-09,2.780952789618,-6.316229701042e-06,6.412994116545e-05,7.987022399902e-06,5440.613653183,221400.0,5.587935447693e-09,-3.137823429066,8.381903171539e-08,0.9999577237501001,187.75,0.9337079205227001,-5.347365596384e-09,-3.46085844436e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,222064.0
E34,2025-03-18 13:30:00,-137.625,2.388670926303e-09,2.780952789618,-6.316229701042e-06,6.412994116545e-05,7.987022399902e-06,5440.613653183,221400.0,5.587935447693e-09,-3.137823429066,8.381903171539e-08,0.9999577237501001,187.75,0.9337079205227001,-5.347365596384e-09,-3.46085844436e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,222100.0
E34,2025-03-18 13:40:00,-136.9375,2.3829564025560004e-09,2.85616713686,-6.284564733505e-06,6.39830250293e-05,8.033588528633e-06,5440.613962173,222000.00000000003,-1.862645149231e-09,-3.137826616765,7.636845111847e-08,0.9999575496627999,186.6875,0.932878602504,-5.3455798077130005e-09,-3.510860527148e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,222664.00000000003
E34,2025-03-18 13:40:00,-136.9375,2.3829564025560004e-09,2.85616713686,-6.284564733505e-06,6.39830250293e-05,8.033588528633e-06,5440.613962173,222000.00000000003,-1.862645149231e-09,-3.137826616765,7.636845111847e-08,0.9999575496627999,186.6875,0.932878602504,-5.3455798077130005e-09,-3.510860527148e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,222700.0
E34,2025-03-18 13:50:00,-136.4375,2.378313352012e-09,2.931490061882,-6.264075636864e-06,6.385031156242001e-05,8.082017302512999e-06,5440.614250183,222600.0,-7.450580596924e-09,-3.137829801538,7.078051567078001e-08,0.9999573667981001,185.59375,0.9319406862246,-5.344151176776e-09,-3.560862609935e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,223264.0
E34,2025-03-18 13:50:00,-136.4375,2.378313352012e-09,2.931490061882,-6.264075636864e-06,6.385031156242001e-05,8.082017302512999e-06,5440.614250183,222600.0,-7.450580596924e-09,-3.137829801538,7.078051567078001e-08,0.9999573667981001,185.59375,0.9319406862246,-5.344151176776e-09,-3.560862609935e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,223300.0
E34,2025-03-18 14:00:00,-136.21875,2.3743846169360003e-09,3.006809862111,-6.254762411117999e-06,6.374367512763e-05,8.124858140945e-06,5440.614490509,223200.00000000003,-9.313225746155e-09,-3.137832987773,6.332993507385e-08,0.9999571766187,184.625,0.9310058581652,-5.343794019042e-09,-3.603721538038e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,223864.00000000003
E34,2025-03-18 14:00:00,-136.21875,2.3743846169360003e-09,3.006809862111,-6.254762411117999e-06,6.374367512763e-05,8.124858140945e-06,5440.614490509,223200.00000000003,-9.313225746155e-09,-3.137832987773,6.332993507385e-08,0.9999571766187,184.625,0.9310058581652,-5.343794019042e-09,-3.603721538038e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,223900.0
E34,2025-03-18 14:10:00,-136.15625,2.3718845127960002e-09,3.081971659873,-6.252899765968e-06,6.367242895067001e-05,8.154660463333e-06,5440.614660263,223800.0,-1.117587089539e-08,-3.137836176935,5.774199962616e-08,0.9999569776619,183.9375,0.9302289916114002,-5.343436861308e-09,-3.635865734116e-10,517.0,2358.0,3.12,0.0,1.862645149231e-09,2.5611370801929998e-09,224464.0
E34,2025-03-18 14:10:00,-136.15625,2.3718845127960002e-09,3.081971659873,-6.252899765968e-06,6.367242895067001e-05,8.154660463333e-06,5440.614660263,223800.0,-1.117587089539e-08,-3.137836176935,5.774199962616e-08,0.9999569776619,183.9375,0.9302289916114002,-5.343436861308e-09,-3.635865734116e-10,258.0,2358.0,3.12,0.0,1.862645149231e-09,0.0,224500.0
